chr1	193500000	194000000
chr1	202500000	203000000
chr1	207500000	208000000
chr1	22000000	22500000
chr1	239500000	240000000
chr1	34500000	35000000
chr1	52500000	53000000
chr1	63500000	64000000
chr1	6500000	7000000
chr1	71000000	71500000
chr1	72000000	72500000
chr1	76000000	76500000
chr1	77500000	78000000
chr1	80000000	80500000
chr1	84500000	85000000
chr1	8500000	9000000
chr1	90500000	91000000
chr1	94500000	95000000
chr1	98000000	98500000
chr20	39000000	39500000
chr20	41500000	42000000
chr20	61000000	61500000
chr21	18000000	18500000
chr21	26500000	27000000
chr21	37000000	37500000
chr22	17500000	18000000
chr22	25500000	26000000
chr22	30500000	31000000
chr22	44000000	44500000
chr22	46500000	47000000
chr2	100000000	100500000
chr2	100500000	101000000
chr2	102000000	102500000
chr2	103000000	103500000
chr2	117000000	117500000
chr2	123500000	124000000
chr2	127000000	127500000
chr2	127500000	128000000
chr2	15000000	15500000
chr2	152000000	152500000
chr2	154500000	155000000
chr2	162000000	162500000
chr2	168000000	168500000
chr2	185000000	185500000
chr2	186500000	187000000
chr2	188000000	188500000
chr2	190000000	190500000
chr2	20500000	21000000
chr2	205000000	205500000
chr2	205500000	206000000
chr2	207500000	208000000
chr2	211500000	212000000
chr2	217000000	217500000
chr2	219000000	219500000
chr2	237500000	238000000
chr2	239000000	239500000
chr2	240000000	240500000
chr2	27500000	28000000
chr2	28000000	28500000
chr2	43000000	43500000
chr2	60500000	61000000
chr2	64500000	65000000
chr2	68000000	68500000
chr2	80000000	80500000
chr3	114500000	115000000
chr3	124500000	125000000
chr3	13500000	14000000
chr3	137000000	137500000
chr3	160500000	161000000
chr3	23000000	23500000
chr3	31000000	31500000
chr3	5000000	5500000
chr3	67000000	67500000
chr3	7000000	7500000
chr3	79000000	79500000
chr3	99500000	100000000
chr4	1000000	1500000
chr4	103500000	104000000
chr4	10500000	11000000
chr4	108500000	109000000
chr4	125000000	125500000
chr4	135000000	135500000
chr4	146500000	147000000
chr4	153000000	153500000
chr4	161000000	161500000
chr4	164000000	164500000
chr4	18500000	19000000
chr4	186000000	186500000
chr4	20000000	20500000
chr4	42500000	43000000
chr4	46500000	47000000
chr4	47000000	47500000
chr4	7000000	7500000
chr4	73500000	74000000
chr5	109000000	109500000
chr5	120000000	120500000
chr5	120500000	121000000
chr5	127500000	128000000
chr5	137000000	137500000
chr5	139500000	140000000
chr5	14000000	14500000
chr5	147500000	148000000
chr5	1500000	2000000
chr5	150000000	150500000
chr5	153500000	154000000
chr5	171000000	171500000
chr5	175000000	175500000
chr5	180000000	180500000
chr5	180500000	181000000
chr5	27000000	27500000
chr5	37500000	38000000
chr5	41000000	41500000
chr5	45000000	45500000
chr5	6000000	6500000
chr5	61000000	61500000
chr5	7000000	7500000
chr5	83500000	84000000
chr5	85000000	85500000
chr5	86500000	87000000
chr5	94000000	94500000
chr6	103000000	103500000
chr6	106500000	107000000
chr6	107000000	107500000
chr6	110000000	110500000
chr6	133000000	133500000
chr6	141000000	141500000
chr6	148500000	149000000
chr6	16000000	16500000
chr6	16500000	17000000
chr6	169000000	169500000
chr6	17500000	18000000
chr6	3500000	4000000
chr6	38000000	38500000
chr6	48000000	48500000
chr6	51500000	52000000
chr6	65000000	65500000
chr6	69000000	69500000
chr6	78000000	78500000
chr6	91000000	91500000
chr6	94500000	95000000
chr7	105000000	105500000
chr7	106500000	107000000
chr7	113500000	114000000
chr7	145500000	146000000
chr7	148500000	149000000
chr7	151500000	152000000
chr7	154500000	155000000
chr7	29000000	29500000
chr7	3500000	4000000
chr7	49000000	49500000
chr7	52500000	53000000
chr7	53500000	54000000
chr7	67500000	68000000
chr7	86000000	86500000
chr8	113000000	113500000
chr8	126000000	126500000
chr8	138000000	138500000
chr8	16000000	16500000
chr8	23500000	24000000
chr8	29500000	30000000
chr8	3500000	4000000
chr8	52000000	52500000
chr8	59500000	60000000
chr8	6000000	6500000
chr8	64500000	65000000
chr8	68500000	69000000
chr8	72000000	72500000
chr8	80000000	80500000
chr8	91000000	91500000
chr9	115000000	115500000
chr9	120000000	120500000
chr9	15500000	16000000
chr9	2000000	2500000
chr9	71500000	72000000
chr9	73000000	73500000
chr9	74500000	75000000
chr9	8000000	8500000
chr9	85500000	86000000
chr9	91500000	92000000
